"SECTION_ID","GRADE_TYPE_CODE","NUMBER_PER_SECTION","PERCENT_OF_FINAL_GRADE","DROP_LOWEST","CREATED_BY","CREATED_DATE","MODIFIED_BY","MODIFIED_DATE"
153         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
153         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
154         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
154         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
154         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
155         ,"PA"             ,12                  ,25                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
155         ,"PJ"             ,1                   ,75                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
156         ,"FI"             ,1                   ,60                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
156         ,"MT"             ,1                   ,40                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
79          ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,04-JAN-07     ,"CBRENNAN"   ,05-JAN-07
79          ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,04-JAN-07     ,"CBRENNAN"   ,05-JAN-07
79          ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,04-JAN-07     ,"CBRENNAN"   ,05-JAN-07
80          ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
80          ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
80          ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
80          ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
80          ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
81          ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
81          ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
81          ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
81          ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
81          ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
82          ,"PA"             ,12                  ,25                      ,"Y"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
82          ,"PJ"             ,1                   ,75                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
83          ,"FI"             ,1                   ,60                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
83          ,"HM"             ,1                   ,10                      ,"Y"          ,"ALICE"     ,07-AUG-07     ,"ALICE"      ,07-AUG-07
83          ,"MT"             ,1                   ,40                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
84          ,"FI"             ,1                   ,60                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
84          ,"MT"             ,1                   ,40                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
85          ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
85          ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
85          ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
85          ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
85          ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
86          ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
86          ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
86          ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
86          ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
86          ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
87          ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
87          ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
87          ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
88          ,"PA"             ,12                  ,25                      ,"Y"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
88          ,"PJ"             ,1                   ,75                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
89          ,"FI"             ,1                   ,60                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
89          ,"MT"             ,1                   ,40                      ,"N"          ,"CBRENNAN"  ,02-JAN-07     ,"CBRENNAN"   ,03-JAN-07
90          ,"FI"             ,1                   ,60                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
90          ,"MT"             ,1                   ,40                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
91          ,"FI"             ,1                   ,60                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
91          ,"MT"             ,1                   ,40                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
92          ,"FI"             ,1                   ,60                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
92          ,"MT"             ,1                   ,40                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
93          ,"FI"             ,1                   ,60                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
93          ,"MT"             ,1                   ,40                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
94          ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
94          ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
94          ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
94          ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
94          ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
95          ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
95          ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
95          ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
95          ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
95          ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
96          ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
96          ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
96          ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
96          ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
96          ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
97          ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
97          ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
97          ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
97          ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
97          ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
98          ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
98          ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
98          ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
98          ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
98          ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
99          ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
99          ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
99          ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
99          ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
99          ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,07-JAN-07     ,"CBRENNAN"   ,06-FEB-07
100         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
100         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
100         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
100         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
100         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
101         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
101         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
101         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
101         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
101         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
102         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
102         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
102         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
102         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
102         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
103         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
103         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
103         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
103         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
103         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
104         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
104         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
104         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
104         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
104         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
105         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
105         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
105         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
105         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
105         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
106         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
106         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
106         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
106         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
106         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
107         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
107         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
107         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
107         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
107         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
108         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
108         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
108         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
108         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
108         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
109         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
109         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
109         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
109         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
109         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
110         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
110         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
110         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
110         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
110         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
111         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
111         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
111         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
112         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
112         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
112         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
112         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
112         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
113         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
113         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
113         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
113         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
113         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
114         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
114         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
114         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
115         ,"PA"             ,12                  ,25                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
115         ,"PJ"             ,1                   ,75                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
116         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
116         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
116         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
116         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
116         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
117         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
117         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
117         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
117         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
117         ,"QZ"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
118         ,"FI"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
118         ,"HM"             ,10                  ,50                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
118         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
119         ,"FI"             ,1                   ,50                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
119         ,"HM"             ,4                   ,10                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
119         ,"MT"             ,1                   ,25                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
119         ,"PA"             ,1                   ,5                       ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
119         ,"QZ"             ,2                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
120         ,"FI"             ,1                   ,30                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
120         ,"HM"             ,4                   ,20                      ,"Y"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
120         ,"MT"             ,1                   ,20                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
120         ,"PA"             ,1                   ,10                      ,"N"          ,"CBRENNAN"  ,09-JAN-07     ,"CBRENNAN"   ,02-APR-07
